01.03.2023;18:17:47.720;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:48.352;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:49.021;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:49.687;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:50.302;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:50.969;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:51.620;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:52.270;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:52.935;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:53.554;0.0008718835306353;0.0002414286718703;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:54.172;0.0008718835306353;0.0936524271965026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:54.888;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:55.472;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:56.155;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:56.822;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:57.455;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:58.106;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:58.789;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:17:59.406;0.0008718835306353;0.0997634306550026;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:18:00.139;0.0061098840087652;0.1050014421343803;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:18:00.706;0.5681675672531128;0.1992854326963424;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:18:01.357;0.9991946220397948;0.1992854326963424;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:18:02.007;0.9991946220397948;0.1992854326963424;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:18:02.657;0.9991946220397948;0.1992854326963424;-0.0002943246799986;-0.0008728232351131;1.2582859199e-06
01.03.2023;18:18:03.307;1.103954553604126;0.3040454685688019;-0.0875943079590797;-0.0008728232351131;0.1134476512670517
01.03.2023;18:18:03.958;1.5987107753753662;0.9760206341743468;-0.1198953166604042;-0.0008728232351131;0.4537868201732635
01.03.2023;18:18:04.625;1.5987107753753662;1.497813105583191;-0.1198953166604042;-0.0008728232351131;0.7941258549690247
01.03.2023;18:18:05.258;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;1.134465217590332
01.03.2023;18:18:05.909;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;1.4748046398162842
01.03.2023;18:18:06.559;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;1.2653651237487793
01.03.2023;18:18:07.224;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;0.9250258207321168
01.03.2023;18:18:07.860;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;0.5846866965293884
01.03.2023;18:18:08.510;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;0.2443474382162094
01.03.2023;18:18:09.160;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;-0.0959918200969696
01.03.2023;18:18:09.810;1.5987107753753662;1.4995523691177368;-0.1198953166604042;-0.0008728232351131;-0.3926976919174194
01.03.2023;18:18:10.461;1.5987107753753662;1.367729425430298;-0.1198953166604042;-0.0008728232351131;-0.3926976919174194
01.03.2023;18:18:11.110;1.5987107753753662;1.3153493404388428;-0.1198953166604042;-0.0008728232351131;-0.3926976919174194
01.03.2023;18:18:11.777;1.5987107753753662;1.3153493404388428;-0.1198953166604042;-0.0008728232351131;-0.3926976919174194
01.03.2023;18:18:12.410;1.717438817024231;1.3904274702072144;-0.2115603536367416;-0.0689668133854866;-0.3926976919174194
01.03.2023;18:18:13.044;2.39289927482605;1.3991574048995972;-0.8791771531105042;-0.7252481579780579;-0.3926976919174194
01.03.2023;18:18:13.744;3.041276454925537;1.3991574048995972;-1.5092215538024902;-1.3945775032043457;-0.3926976919174194
01.03.2023;18:18:14.328;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;-0.3926976919174194
01.03.2023;18:18:15.013;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;-0.3926976919174194
01.03.2023;18:18:15.697;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;-0.2007114589214325
01.03.2023;18:18:16.396;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;0.1396277844905853
01.03.2023;18:18:16.962;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;0.479966938495636
01.03.2023;18:18:17.614;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;0.8203063011169434
01.03.2023;18:18:18.231;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;1.1606453657150269
01.03.2023;18:18:18.931;3.097954273223877;1.3991574048995972;-1.5493192672729492;-1.499236822128296;1.4660781621932983
01.03.2023;18:18:19.531;2.844817876815796;1.146021008491516;-1.2961827516555786;-1.2461004257202148;1.2740919589996338
01.03.2023;18:21:51.138;0.0008712392300367;0.0005238922894932;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:51.782;0.0008712392300367;0.0005238922894932;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:52.394;0.0008712392300367;0.0005238922894932;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:53.045;0.0008712392300367;0.0005238922894932;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:53.713;0.0008712392300367;0.0005238922894932;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:54.348;0.0008712392300367;0.0005238922894932;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:54.997;0.0008712392300367;0.099172867834568;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:55.646;0.0008712392300367;0.099172867834568;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:56.279;0.0008712392300367;0.099172867834568;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:56.933;0.0008712392300367;0.099172867834568;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:57.613;0.0034902393817901;0.1017918661236763;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:58.297;0.5507136583328247;0.1995678395032882;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:58.896;0.9991942048072816;0.1995678395032882;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:21:59.564;0.9991942048072816;0.1995678395032882;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:22:00.197;0.9991942048072816;0.1995678395032882;-0.0006361107225529;-0.0008716405718587;2.4524451873e-06
01.03.2023;18:22:00.882;1.067288160324097;0.2571858167648315;-0.0582541152834892;-0.0008716405718587;0.0785422623157501
01.03.2023;18:22:01.532;1.5934925079345703;0.9064896702766418;-0.1193640977144241;-0.0008716405718587;0.4188813865184784
01.03.2023;18:22:02.148;1.5987104177474976;1.4859000444412231;-0.1193640977144241;-0.0008716405718587;0.759220540523529
01.03.2023;18:22:02.799;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;1.0995597839355469
01.03.2023;18:22:03.466;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;1.4398990869522097
01.03.2023;18:22:04.101;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;1.4835323095321655
01.03.2023;18:22:04.750;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;1.4398990869522097
01.03.2023;18:22:05.417;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;1.0995599031448364
01.03.2023;18:22:06.100;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;0.7592208385467529
01.03.2023;18:22:06.733;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;0.4188815653324127
01.03.2023;18:22:07.369;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;0.0785422474145889
01.03.2023;18:22:08.034;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;-0.2617969214916229
01.03.2023;18:22:08.667;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;-0.3926965296268463
01.03.2023;18:22:09.318;1.5987104177474976;1.4989614486694336;-0.1193640977144241;-0.0008716405718587;-0.3926965296268463
01.03.2023;18:22:10.001;1.5987104177474976;1.3854714632034302;-0.1193640977144241;-0.0008716405718587;-0.3926965296268463
01.03.2023;18:22:10.618;1.5987104177474976;1.3156315088272097;-0.1193640977144241;-0.0008716405718587;-0.3926965296268463
01.03.2023;18:22:11.269;1.5987104177474976;1.3156315088272097;-0.1193640977144241;-0.0008716405718587;-0.3926965296268463
01.03.2023;18:22:11.936;1.6563283205032349;1.368011474609375;-0.1769821047782898;-0.0584896430373191;-0.3926965296268463
01.03.2023;18:22:12.568;2.3056323528289795;1.3994394540786743;-0.8262860774993896;-0.7077937722206116;-0.3926965296268463
01.03.2023;18:22:13.219;2.9801995754241943;1.3994394540786743;-1.481647491455078;-1.3806151151657104;-0.3926965296268463
01.03.2023;18:22:13.869;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;-0.3926965296268463
01.03.2023;18:22:14.569;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;-0.3926965296268463
01.03.2023;18:22:15.154;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;-0.3490632176399231
01.03.2023;18:22:15.837;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;-0.0087239257991313
01.03.2023;18:22:16.438;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;0.3316152393817901
01.03.2023;18:22:17.121;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;0.6719543933868408
01.03.2023;18:22:17.788;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;1.012293577194214
01.03.2023;18:22:18.420;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;1.352632999420166
01.03.2023;18:22:19.121;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;1.4660793542861938
01.03.2023;18:22:19.738;3.097954034805298;1.3994394540786743;-1.5487947463989258;-1.49923574924469;1.4660793542861938
01.03.2023;18:22:20.439;2.6004714965820312;0.9194102883338928;-1.1385786533355713;-1.123926281929016;1.213006615638733
01.03.2023;18:36:33.430;0.0191629733890295;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:34.081;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:34.731;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:35.364;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:36.031;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:36.715;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:37.332;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:37.982;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:38.620;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:39.266;0.0008702208288013;0.0006562885828316;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:39.934;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:40.538;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:41.234;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:41.870;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:42.536;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:43.183;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:43.853;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:44.453;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:45.152;0.0008702208288013;0.0993052795529365;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:45.770;0.2016468197107315;0.1997002810239792;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:46.420;0.8735952973365784;0.1997002810239792;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:47.136;0.9991931915283204;0.1997002810239792;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:47.719;0.9991931915283204;0.1997002810239792;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:48.369;0.9991931915283204;0.1997002810239792;-0.0001713165111141;-1.3921209074e-06;4.4297912609e-06
01.03.2023;18:36:48.987;1.456531047821045;0.6448230147361755;-0.1197723150253295;-1.3921209074e-06;0.2356238514184951
01.03.2023;18:36:49.703;1.5987093448638916;1.324628233909607;-0.1197723150253295;-1.3921209074e-06;0.5759631991386414
01.03.2023;18:36:50.320;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;0.9163021445274352
01.03.2023;18:36:50.970;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;1.2566412687301636
01.03.2023;18:36:51.620;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;1.4835340976715088
01.03.2023;18:36:52.269;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;1.4835340976715088
01.03.2023;18:36:52.939;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;1.2479146718978882
01.03.2023;18:36:53.555;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;0.9075754880905152
01.03.2023;18:36:54.238;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;0.5672363042831421
01.03.2023;18:36:54.893;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;0.2268971353769302
01.03.2023;18:36:55.522;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;-0.1134420856833458
01.03.2023;18:36:56.172;1.5987093448638916;1.4990941286087036;-0.1197723150253295;-1.3921209074e-06;-0.3926946818828583
01.03.2023;18:36:56.856;1.5987093448638916;1.3760011196136477;-0.1197723150253295;-1.3921209074e-06;-0.3926946818828583
01.03.2023;18:36:57.475;1.5987093448638916;1.31576406955719;-0.1197723150253295;-1.3921209074e-06;-0.3926946818828583
01.03.2023;18:36:58.123;1.5987093448638916;1.31576406955719;-0.1197723150253295;-1.3921209074e-06;-0.3926946818828583
01.03.2023;18:36:58.807;1.7322783470153809;1.3864771127700806;-0.1878663599491119;-0.0680954009294509;-0.3926946818828583
01.03.2023;18:36:59.423;2.410351276397705;1.3995721340179443;-0.8441478610038757;-0.7243768572807312;-0.3926946818828583
01.03.2023;18:37:00.090;3.0508716106414795;1.3995721340179443;-1.490779161453247;-1.393706202507019;-0.3926946818828583
01.03.2023;18:37:00.724;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;-0.3926946818828583
01.03.2023;18:37:01.391;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;-0.3926946818828583
01.03.2023;18:37:01.993;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;-0.2094350755214691
01.03.2023;18:37:02.675;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;0.1309041678905487
01.03.2023;18:37:03.358;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;0.4712433516979217
01.03.2023;18:37:04.009;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;0.8115828037261963
01.03.2023;18:37:04.626;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;1.1519219875335691
01.03.2023;18:37:05.258;3.0979533195495605;1.3995721340179443;-1.5491963624954224;-1.4992386102676392;1.4660812616348269
01.03.2023;18:37:05.943;2.8622701168060303;1.1638888120651243;-1.3135132789611816;-1.2635554075241089;1.282821774482727
01.03.2023;18:44:18.924;0.0924393162131309;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:19.577;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:20.191;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:20.859;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:21.524;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:22.142;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:22.793;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:23.459;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:24.111;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:24.727;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:25.394;0.0008682186016812;0.0001854931033449;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:26.077;0.0008682186016812;0.0394704937934875;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:26.777;0.0008682186016812;0.0997074916958808;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:27.344;0.0008682186016812;0.0997074916958808;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:27.994;0.0008682186016812;0.0997074916958808;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:28.631;0.0008682186016812;0.0997074916958808;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:29.295;0.166738212108612;0.189626470208168;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:29.944;0.8447976112365723;0.1992294639348983;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:30.613;0.9991912841796876;0.1992294639348983;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:31.246;0.9991912841796876;0.1992294639348983;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:31.864;0.9991912841796876;0.1992294639348983;-0.0006612159195356;-2.3940103801e-06;4.296008683e-06
01.03.2023;18:44:32.546;1.456529140472412;0.5570856928825378;-0.1193892136216163;-2.3940103801e-06;0.2268970757722854
01.03.2023;18:44:33.214;1.5987074375152588;1.2377641201019287;-0.1193892136216163;-2.3940103801e-06;0.5672363638877869
01.03.2023;18:44:33.862;1.5987074375152588;1.4994964599609375;-0.1193892136216163;-2.3940103801e-06;0.907575786113739
01.03.2023;18:44:34.530;1.5987074375152588;1.4994964599609375;-0.1193892136216163;-2.3940103801e-06;1.2479147911071775
01.03.2023;18:44:35.164;1.5987074375152588;1.4994964599609375;-0.1193892136216163;-2.3940103801e-06;1.4835342168807983
